game_id,date,white,black,white_elo,black_elo,time_control,termination,result,half_move,move,clock
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,76,Ke5,172
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,77,Rfa3,99
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,78,b4,169
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,79,Rxa7,96
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,80,Rb6,161
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,81,R3a6,94
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,82,Rb5,159
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,83,Ra5,91
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,84,Rb6,158
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,85,Rxc5,89
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,86,Kd4,157
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,87,Raa5,81
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,88,Rd6,153
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,89,Rcb5,77
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,90,Kc4,151
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,91,Rb7,71
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,92,Rh6,146
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,93,Rc7+,67
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,94,Kd4,143
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,95,Rd7,64
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,96,Rxh3,140
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,97,Rdxd5+,60
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,98,Kc4,139
iZm4n2Fn,2025-03-01,nafania2022,ugurgonen,2102,2029,300+0,Normal,1-0,99,"Rac5#",58
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,1,e4,300
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,2,e5,300
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,3,Nf3,299
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,4,Nc6,299
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,5,d4,298
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,6,exd4,297
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,7,Nxd4,297
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,8,Bc5,297
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,9,Be3,295
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,10,Qf6,295
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,11,c3,294
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,12,Qg6,285
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,13,Nd2,286
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,14,Bb6,274
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,15,Nf5,284
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,16,d6,256
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,17,Bxb6,281
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,18,axb6,255
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,19,Nd4,275
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,20,Nf6,248
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,21,f3,273
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,22,O-O,244
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,23,Bd3,271
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,24,Qxg2,234
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,25,Rf1,269
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,26,Qxh2,223
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,27,Qe2,267
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,28,Qg3+,221
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,29,Qf2,264
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,30,Qxf2+,219
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,31,Rxf2,262
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,32,Ne5,218
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,33,Bf1,259
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,34,Re8,210
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,35,O-O-O,257
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,36,Rxa2,206
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,37,Kb1,254
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,38,Ra8,201
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,39,Rg2,251
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,40,c5,197
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,41,Nb5,246
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,42,Bd7,188
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,43,Nxd6,244
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,44,Reb8,182
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,45,f4,238
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,46,Neg4,171
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,47,e5,235
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,48,Ne3,169
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,49,exf6,231
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,50,Nxd1,159
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,51,Rg3,229
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,52,g6,154
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,53,Bc4,226
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,54,Be6,139
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,55,Be2,224
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,56,Nf2,130
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,57,f5,220
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,58,Ba2+,118
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,59,Kc2,219
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,60,Rd8,101
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,61,Nxb7,215
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,62,Rd7,84
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,63,fxg6,213
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,64,fxg6,75
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,65,Bf3,207
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,66,Ra7,64
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,67,b3,206
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,68,Raxb7,53
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,69,Bxb7,204
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,70,Rxb7,53
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,71,Kb2,203
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,72,Ra7,52
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,73,Nc4,201
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,74,Ne4,46
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,75,Rf3,198
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,76,Kf7,43
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,77,Nxb6,197
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,78,Nd2,31
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,79,Rd3,194
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,80,Ne4,26
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,81,Rd8,184
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,82,Kxf6,25
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,83,Nd5+,177
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,84,Kg5,23
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,85,c4,172
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,86,Nd2,19
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,87,Nc3,171
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,88,Nxc4+,17
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,89,bxc4,168
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,90,Bxc4,17
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,91,Nd5,164
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,92,Rb7+,14
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,93,Kc3,163
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,94,Bxd5,13
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,95,Rxd5+,162
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,96,Kf6,12
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,97,Rxc5,161
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,98,h5,11
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,99,Kd3,159
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,100,Kg7,11
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,101,Ke4,157
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,102,Rb6,10
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,103,Kf4,156
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,104,Rf6+,9
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,105,Kg5,155
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,106,Rf5+,8
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,107,Rxf5,149
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,108,gxf5,8
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,109,Kxf5,149
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,110,Kh6,7
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,111,Kf4,149
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,112,Kg6,6
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,113,Kg3,148
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,114,Kg5,6
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,115,Kh3,147
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,116,Kh6,5
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,117,Kh4,146
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,118,Kg6,5
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,119,Kh3,145
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,120,Kg5,5
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,121,Kg3,144
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,122,h4+,5
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,123,Kh3,144
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,124,Kh5,5
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,125,Kh2,143
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,126,Kg4,5
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,127,Kg2,142
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,128,h3+,5
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,129,Kh2,141
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,130,Kh4,5
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,131,Kh1,140
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,132,Kg3,5
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,133,Kg1,139
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,134,h2+,5
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,135,Kh1,138
lQnOJGdW,2025-03-01,bitcoinchess123,Gt31978,1685,1706,300+0,Normal,1/2-1/2,136,Kh3,5
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,1,e4,180
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,2,e5,180
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,3,Nf3,181
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,4,Nc6,181
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,5,d4,182
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,6,exd4,181
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,7,Nxd4,183
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,8,Qh4,181
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,9,Nc3,180
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,10,Bb4,181
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,11,Nb5,181
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,12,Bxc3+,176
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,13,Nxc3,178
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,14,Nf6,173
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,15,Bd3,178
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,16,Ne5,170
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,17,O-O,176
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,18,O-O,168
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,19,f4,172
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,20,Nxd3,164
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,21,cxd3,172
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,22,d6,164
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,23,Qe1,163
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,24,Qxe1,163
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,25,Rxe1,163
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,26,c6,162
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,27,Be3,161
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,28,Bd7,162
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,29,Bd4,155
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,30,Nh5,144
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,31,Rf1,138
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,32,f5,145
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,33,e5,135
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,34,dxe5,139
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,35,Bxe5,131
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,36,Be6,135
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,37,Rad1,127
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,38,Rad8,135
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,39,d4,128
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,40,b5,124
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,41,a3,122
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,42,a5,124
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,43,Rc1,114
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,44,b4,120
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,45,axb4,114
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,46,axb4,121
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,47,Na4,114
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,48,Bd5,121
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,49,Nc5,78
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,50,Nf6,117
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,51,Bxf6,73
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,52,Rxf6,116
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,53,Nd3,69
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,54,Ra8,110
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,55,Nxb4,68
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,56,Rb8,111
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,57,Nd3,67
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,58,Rb3,111
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,59,Rc3,61
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,60,Rxc3,105
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,61,bxc3,61
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,62,Bc4,106
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,63,Rd1,61
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,64,Re6,108
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,65,Kf2,60
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,66,Re4,105
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,67,g3,60
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,68,h6,104
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,69,Rd2,51
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,70,g5,105
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,71,fxg5,47
m9ZA3IAM,2025-03-01,matthiasbj21,gammy6666,1970,1952,180+2,Normal,1-0,72,hxg5,105
